room_id,name,neighborhood,person_cap,bedrooms,bathrooms,amenities,reviews,prop_type,guests,star,avg_rating,min_nights,max_nights,price
565677,LARGE SUNNY ROOM 15 MIN to NYC !,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",338,Private room in apartment,2 guests,5.0,4.83,2,30,49.0
27584413,Chic Designer Home Guest Studio,Queens,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",91,Entire townhouse,2 guests,5.0,4.9,2,1125,63.0
17339881,Brownstone Studio,Brooklyn,4,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",138,Entire apartment,4 guests,4.5,4.72,3,29,86.0
32678720,Great Room in the heart of Times Square!,Times Square/Theatre District,2,1,1.0,"Wifi,Heating,Air conditioning",224,Room in hotel,2 guests,4.0,4.21,1,1125,109.0
14274403,New York City Getaway; very close to LGA,East Elmhurst,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",109,Entire guest suite,3 guests,5.0,4.85,2,31,10.0
9167889,A Unique studio apartment,Manhattan,3,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",245,Entire apartment,3 guests,5.0,4.76,2,30,90.0
858695,Very Large Private Room on quiet st,The Bronx,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",313,Private room in apartment,3 guests,4.5,4.57,2,30,30.0
19638293,Studio Apartment Minutes Away from Times Square,None,2,1,1.0,"Wifi,Heating,Air conditioning",163,Entire apartment,2 guests,4.5,4.7,1,1125,69.0
10748040,"On Broadway, clean &amp; comfy room",Manhattan,1,1,1.0,"Wifi,Kitchen,Heating",143,Private room in apartment,1 guest,5.0,4.84,3,1125,50.0
32844588,2 Single Beds ★ Renovated ★ Next to Times Square,Times Square/Theatre District,2,2,1.0,"Wifi,Heating,Air conditioning",52,Room in hotel,2 guests,4.0,4.12,1,1125,90.0
2062476,A room in private house - 20-35 minutes  from NYC,None,2,0,1.5,"Wifi,Kitchen,Heating",157,Private room in house,2 guests,4.5,4.65,1,5,23.0
7858468,The Artist's Experience,Hell's Kitchen,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",341,Private room in apartment,1 guest,5.0,4.9,1,10,100.0
4226098,W. 80's Central Park 3 Blocks Walk,Upper West Side,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",341,Private room in apartment,2 guests,4.5,4.64,1,21,74.0
903947,Beautiful Bedroom in Manhattan,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",622,Private room in apartment,2 guests,4.5,4.34,1,28,49.0
21620762,1 Bedroom apartment,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",112,Entire apartment,2 guests,5.0,4.95,4,1125,120.0
4553528,Brownstone Williamsburg room with skylight Create,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",229,Private room in apartment,1 guest,4.5,4.71,1,365,35.0
19121954,"Central Location, 1 Block from Subway, Great Price",Brooklyn,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",207,Private room in apartment,2 guests,4.5,4.63,1,1125,52.0
14807332,Duplex with Private Bathroom by Times Square,Hell's Kitchen,2,2,1.5,"Wifi,Kitchen,Heating,Air conditioning",352,Private room in apartment,2 guests,5.0,4.77,1,1125,92.0
24288869,Private Room+Beautiful Private Backyard Near City,Ridgewood,3,2,2.0,"Wifi,Heating,Air conditioning",94,Private room in apartment,3 guests,4.5,4.49,1,25,33.0
15896529,Bright room with private bathroom and rooftop,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",137,Private room in apartment,2 guests,4.5,4.51,6,60,98.0
4936023,Nice studio in Midtown Manhattan,Midtown,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",180,Entire apartment,3 guests,4.5,4.66,2,1124,119.0
20573006,"Cute Quirky Garden apt, NYC adjacent",None,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",148,Entire apartment,4 guests,5.0,4.8,1,90,68.0
31567374,Classic Brownstone Apt in a Historic Neighborhood,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",47,Entire apartment,2 guests,5.0,4.98,2,1125,89.0
4282178,A Superhost SALE! DELUXE Room!,Brooklyn,3,2,1.0,"Wifi,Heating,Air conditioning",380,Private room in apartment,3 guests,4.5,4.51,1,1125,53.0
945297,East Village Gay Friendly Dbl Room,Alphabet City,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",449,Private room in apartment,2 guests,5.0,4.73,1,1125,74.0
26362,"Times Square, Safe, Clean and Cozy!",Hell's Kitchen,1,1,0.5,"Wifi,Kitchen,Heating,Air conditioning",355,Private room in apartment,1 guest,4.5,4.53,2,25,59.0
16912472,Private East Village Bedroom &amp;Roof Deck(manhattan),East Village,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",235,Private room in apartment,2 guests,4.5,4.68,1,1125,70.0
8070245,Beautiful room close to Manhattan,None,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",426,Private room in townhouse,1 guest,4.5,4.7,1,1125,40.0
11187722,Midtown Manhattan Hideaway,Hell's Kitchen,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",231,Entire apartment,2 guests,4.5,4.48,2,40,105.0
133025,Midtown cozy convenient,Kips Bay,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",118,Private room in apartment,1 guest,5.0,4.81,4,60,68.0
1056185,Sunny+Cozy Double bedroom in BKLYN!,Flatbush,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",376,Private room in house,2 guests,5.0,4.8,1,35,51.0
29960687,Upper West Side Apartment near Central Park,Upper West Side,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",113,Private room in apartment,2 guests,5.0,4.83,1,1125,70.0
19179615,"HEART OF BROOKLYN, QUEEN BED, 1 BLOCK FROM SUBWAY!",Brooklyn,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",232,Private room in apartment,2 guests,4.5,4.58,1,1125,58.0
21884096,WeLive Wall Street -- Studio Double,Manhattan,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",541,Room in serviced apartment,3 guests,5.0,4.82,1,28,162.0
8943358,Loved by NYLocals Private Room SoHo,Soho,2,1,1.0,"Wifi,Heating,Air conditioning",254,Private room in apartment,2 guests,4.5,4.59,1,1125,89.0
3798941,Williamsburg Penthouse Guestroom,Williamsburg,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",421,Private room in apartment,2 guests,4.5,4.67,1,5,70.0
986727,Manhattan's Best Deal!,Manhattan,6,5,1.0,"Wifi,Kitchen,Heating,Air conditioning",310,Entire apartment,6 guests,4.5,4.55,3,1125,140.0
1316480,nice room in bedstuy K,Brooklyn,1,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",130,Private room in apartment,1 guest,4.5,4.59,1,29,15.0
22971913,.Melinda's Place,Crown Heights,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",109,Entire apartment,3 guests,5.0,4.82,3,7,65.0
15718486,Uptown Chic in Hoboken,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",184,Entire apartment,2 guests,5.0,4.86,2,1125,130.0
7269771,CLEAN COZY &amp; COMFY E. VILLAGE PAD,Alphabet City,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",167,Entire apartment,2 guests,4.5,4.26,1,1125,40.0
63360,Safe cute near subway&amp; Manhattan NY NY retro style,Queens,5,3,1.0,"Wifi,Heating,Air conditioning",456,Entire guest suite,5 guests,4.5,4.64,5,28,69.0
2310594,Studio Apt. in East Williamsburg,Williamsburg,3,1,1.0,"Wifi,Kitchen,Heating",223,Entire apartment,3 guests,4.5,4.59,4,90,85.0
12798739,Good Deal! Cozy room Near NYC/EWR,None,2,2,2.0,"Wifi,Kitchen,Heating,Air conditioning",471,Private room in house,2 guests,4.5,4.63,1,1125,29.0
3831,Cozy Entire Floor of Brownstone,Brooklyn,3,4,1.0,"Wifi,Kitchen,Heating,Air conditioning",293,Entire guest suite,3 guests,4.5,4.48,1,730,85.0
25460977,Fresh Studio in Brooklyn Townhouse,Crown Heights,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",93,Entire apartment,4 guests,5.0,4.88,2,1125,85.0
1497024,NYC Brownstone 20 min to the 'American Dream Park',Manhattan,6,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",303,Entire apartment,6 guests,4.5,4.66,2,30,27.0
17992512,Charming Suite in Historic Home,Stapleton,4,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",211,Entire guest suite,4 guests,5.0,4.88,1,20,56.0
6958652,Brooklyn Room Available [furnished],Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",44,Private room in apartment,2 guests,4.5,4.66,20,100,55.0
3513303,Cute Room in Hip South Williamsburg,Williamsburg,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",249,Private room in apartment,2 guests,5.0,4.81,3,1125,70.0
9590519,Fun Spacious Midtown Apt near U.N. &amp; Central Park,Midtown,5,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",166,Entire apartment,5 guests,5.0,4.75,1,30,120.0
24525290,Paradise in New York City,Manhattan,6,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",111,Entire apartment,6 guests,5.0,4.82,2,29,27.0
657217,Prime location near Central Park !!,Upper East Side,2,1,1.0,"Wifi,Heating,Air conditioning",375,Private room in apartment,2 guests,4.5,4.24,1,1125,65.0
1217318,Williamsburg Penthouse Hideaway,Williamsburg,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",424,Private room in apartment,2 guests,4.5,4.62,1,5,61.0
15220,Best Location in NYC! TIMES SQUARE!,Hell's Kitchen,1,1,0.5,"Wifi,Kitchen,Heating,Air conditioning",311,Private room in apartment,1 guest,4.5,4.62,2,29,79.0
21884206,WeLive Wall Street -- Studio Apartment,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",185,Room in serviced apartment,2 guests,5.0,4.83,1,28,120.0
8899476,"ENTIRE Floor,PRIVATE Bath&amp;Entrance! SUPERHOST :))",Bushwick,4,2,3.0,"Wifi,Kitchen,Heating,Air conditioning",300,Private room in house,4 guests,5.0,4.89,1,1125,58.0
14070671,"Independent Basement Apt.2 bed  rooms, 1 Bath.",Queens,6,2,1.0,"Wifi,Heating,Air conditioning",208,Entire house,6 guests,5.0,4.91,2,14,55.0
13584582,Stylish Midtown Retreat,Hell's Kitchen,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",209,Entire apartment,3 guests,4.5,4.54,2,100,105.0
21593621,"Manhattan, Room w/ 2 Beds Near Central Park &amp;Metro",Manhattan,2,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",189,Private room in apartment,2 guests,4.5,4.66,1,29,50.0
30737373,Cosy 2-bedroom apartment near Manhattan,None,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",46,Entire apartment,4 guests,4.5,4.48,2,25,60.0
19038815,"1 Block from Subway, Central Location, Great Price",Brooklyn,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",216,Private room in apartment,2 guests,5.0,4.75,1,1125,54.0
23169714,MODERN CONDO MINUTES TO NYC **FREE PARKING**,None,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",191,Entire condominium,4 guests,5.0,4.93,2,1125,80.0
2451647,"Bright, Modern Room in East Village!",Alphabet City,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",210,Private room in apartment,1 guest,5.0,4.82,1,60,65.0
22637100,"Private room in Queens, Ny # 1",Glendale,1,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",142,Private room in apartment,1 guest,5.0,4.87,1,1125,25.0
2631224,Tasteful Room in Charming Two Bedroom Apartment,Manhattan,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",249,Private room in apartment,1 guest,5.0,4.96,2,29,60.0
5115372,Comfy Room “1 Guest Only” near LGA Airport,East Elmhurst,1,1,2.0,"Wifi,Heating,Air conditioning",487,Private room in townhouse,1 guest,5.0,4.9,1,14,39.0
11553403,GREAT Bedroom in center of the Lower East Side!,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",277,Private room in apartment,2 guests,4.0,4.2,1,22,65.0
4192400,Private+Cozy Room w/ Superhost ($0 Cleaning Fee)!,Bushwick,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",386,Private room in apartment,3 guests,5.0,4.83,1,28,64.0
21244390,Cozy room near Times Square,Hell's Kitchen,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",160,Private room in apartment,2 guests,4.0,4.1,1,1125,60.0
15043534,Private room in Sunnyside 2 46th St,Queens,2,1,2.0,"Wifi,Kitchen,Heating",204,Private room in apartment,2 guests,4.5,4.37,1,180,35.0
19271040,Modern Beautiful Bedford Stuyvesant Brownstone,Brooklyn,6,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",168,Entire apartment,6 guests,5.0,4.78,2,21,75.0
5783899,"Live like a local! Queen size bed, private room.",Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",352,Private room in apartment,2 guests,5.0,4.77,1,300,35.0
106363,Bright Room With A Great River View,Manhattan,1,1,1.5,"Wifi,Kitchen,Heating",403,Private room in apartment,1 guest,5.0,4.84,3,30,56.0
24541899,Clean and Comfortable Place to Rest in NYC!,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",95,Private room in apartment,2 guests,5.0,4.82,2,29,55.0
7857185,Midtown great location private Apt,Midtown,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",232,Entire apartment,3 guests,4.5,4.27,1,1125,90.0
39128784,Sonder | 116 John | Serene 1BR + Fitness Center,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",4,Entire apartment,4 guests,4.5,4.5,2,1125,119.0
12136198,5th ave/Broadway near Empire State,Midtown,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",213,Entire apartment,2 guests,4.5,4.63,1,1125,99.0
7542471,Luxe 1-Bedroom Flat Near Manhattan,None,4,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",280,Entire apartment,4 guests,5.0,4.85,1,1125,85.0
34453822,Centrally located near Times Square &amp; Bryant Park,Times Square/Theatre District,2,1,1.0,"Wifi,Heating,Air conditioning",70,Room in hotel,2 guests,4.0,4.17,1,1125,109.0
1983466,A Cozy Creative Room for Nomads,Upper West Side,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",287,Private room in apartment,1 guest,4.5,4.63,2,30,65.0
35570888,"Leon Hotel, King, Vibrant indie boutique",Chinatown,2,1,1.0,"Wifi,Heating,Air conditioning",9,Room in hotel,2 guests,5.0,4.78,1,1125,95.0
8213488,Bed-Stuy Gem with Private Entrance,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",280,Private room in apartment,2 guests,5.0,4.83,3,21,62.0
14821603,Convenient Bushwick Room for 1 or 2 Guests,Bushwick,2,1,1.5,"Wifi,Kitchen,Heating,Air conditioning",130,Private room in apartment,2 guests,4.5,4.4,2,20,34.0
21306544,NYC @ Midtown ⚡ 12 Minutes!,None,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",90,Entire apartment,3 guests,4.5,4.53,3,365,60.0
16014791,Clean style apt. Central midtwn near Javits,Hell's Kitchen,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",207,Private room in apartment,3 guests,4.5,4.5,1,1125,98.0
21738018,"2 Blocks from Times Square, Centrally Located!",Hell's Kitchen,5,4,1.0,"Wifi,Kitchen,Heating,Air conditioning",207,Entire apartment,5 guests,4.5,4.66,1,1125,135.0
16014791,Clean style apt. Central midtwn near Javits,Hell's Kitchen,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",207,Private room in apartment,3 guests,4.5,4.5,1,1125,98.0
19387402,Luxury Central Park Apartment close to everything,Manhattan,4,4,1.0,"Wifi,Kitchen,Heating,Air conditioning",158,Entire apartment,4 guests,4.5,4.69,1,1125,169.0
23669328,Private Bedroom in Apartment in Bushwick &amp; Bedstuy,Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",96,Private room in apartment,2 guests,4.5,4.58,1,21,32.0
1802584,YOUR  PRIVATE COZY 1Br + 15min from Manhattan,Queens,3,2,1.0,"Wifi,Heating,Air conditioning",117,Entire townhouse,3 guests,4.5,4.56,1,25,55.0
17711806,Private Room &amp; Private bathroom 2mins to subway!,Brooklyn,4,2,1.5,"Wifi,Kitchen,Heating,Air conditioning",171,Private room in house,4 guests,5.0,4.91,1,1125,50.0
442636,"Private,Affordable, 20 min to NYC!",Ridgewood,5,2,1.0,"Wifi,Heating,Air conditioning",311,Entire apartment,5 guests,4.5,4.72,3,30,48.0
116940,ROOM WITH A  KITCHENETTE,Crown Heights,2,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",241,Entire house,2 guests,4.5,4.6,3,365,80.0
9782,Loft in Williamsburg Area w/ Roof,Williamsburg,2,1,1.5,"Wifi,Kitchen,Heating,Air conditioning",211,Private room in apartment,2 guests,4.0,4.07,4,60,55.0
755528,PRIVATE BATH/TONS OF SUNLIGHT/SAFE,Allerton,3,2,1.0,"Wifi,Heating,Air conditioning",202,Entire apartment,3 guests,4.5,4.51,2,100,42.0
20121308,Spacious room w/Private Roof Deck in Shared Apt,Upper West Side,3,2,1.0,"Heating,Air conditioning",169,Private room in apartment,3 guests,5.0,4.85,1,25,69.0
9594995,Beautiful private 1BR apt in Harlem,Manhattan,4,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",327,Entire apartment,4 guests,5.0,4.8,1,1125,104.0
17376200,Nice clean room in Brooklyn,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating",84,Private room in apartment,2 guests,5.0,4.84,5,31,50.0
10516381,Original Cabin 22,Manhattan,1,1,0.0,"Wifi,Heating,Air conditioning",84,Private room,1 guest,4.0,4.04,1,1125,49.0
3476105,Your own private big Brooklyn apt!,Brooklyn,2,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",147,Entire apartment,2 guests,4.5,4.67,4,90,73.0
18076273,Lovely &amp; bright Brooklyn room close to train,Greenpoint,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",64,Private room in apartment,1 guest,5.0,4.98,5,30,63.0
6422875,Brooklyn Creative Snooze Factory,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",438,Private room in apartment,2 guests,4.5,4.7,1,31,50.0
19567629,East Village. Best Space/Location 1 Bdrm 1 Person,Alphabet City,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",150,Private room in apartment,1 guest,5.0,4.87,1,5,70.0
769448,"Bedford Loft, Williamsburg Prime",Williamsburg,6,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",331,Entire apartment,6 guests,4.5,4.65,2,31,172.0
3659544,Home Away from Home-Room in Midtown,Hell's Kitchen,2,1,1.5,"Wifi,Heating,Air conditioning",187,Private room in apartment,2 guests,4.5,4.71,3,21,69.0
21475999,"Single Cabins (Chelsea, Manhattan, NYC)",Manhattan,1,1,3.0,"Wifi,Heating,Air conditioning",189,Room in hostel,1 guest,4.5,4.27,1,29,62.0
22615640,Attic Private Room,None,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",187,Private room in house,3 guests,5.0,4.87,1,1125,35.0
16938284,Beautiful Private Home -minutes from NYC!,None,8,4,1.5,"Wifi,Kitchen,Heating,Air conditioning",278,Entire house,8 guests,4.5,4.72,1,18,49.0
19439682,Entire Apartement in Queens!8min from Jfk,South Ozone Park,2,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",338,Entire house,2 guests,5.0,4.79,1,28,79.0
11676984,Luxury STUDIO * PVT Entrance * WOW,Upper East Side,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",175,Entire apartment,3 guests,4.5,4.34,1,1125,101.0
18602823,Greatest Deal near EWR/NYC!,None,1,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",316,Private room in house,1 guest,4.5,4.69,1,1125,27.0
749455,Lovely Loft space near Central Park &amp; Times Square,Upper West Side,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",382,Private room in apartment,2 guests,4.5,4.36,1,10,79.0
16586422,White shared space with 0min to bus stop,Brooklyn,1,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",226,Shared room in apartment,1 guest,4.5,4.71,1,1125,45.0
17941851,Tropical Getaway in Brooklyn at The Funky Loft,Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",197,Private room in loft,2 guests,5.0,4.84,3,8,65.0
9734068,"1 BED ROOM ACCOMMODATION 4, 5 GUEST",Manhattan,5,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",223,Entire apartment,5 guests,4.0,4.2,1,1125,85.0
1895196,Apt near Museum Mile,Upper East Side,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",262,Entire apartment,3 guests,4.5,4.6,4,60,80.0
126443,☆Massive DUPLEX☆ 2BR &amp; 2BTH East Village 9+ Guests,East Village,9,4,2.0,"Wifi,Kitchen,Heating,Air conditioning",376,Entire apartment,9 guests,4.5,4.26,2,28,268.0
2013807,Magic Manhattan with Rooftop,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",232,Entire apartment,2 guests,4.5,4.26,1,30,123.0
32676181,Accessible Two Bedded Suite With Kitchen near MSG,Midtown,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",52,Room in hotel,4 guests,4.0,3.9,1,1125,119.0
21306417,NYC Times Square  13 Mins!,None,3,2,1.0,"Wifi,Kitchen,Heating",88,Entire apartment,3 guests,4.5,4.38,3,365,55.0
28227966,Beautiful One Bed,Brooklyn,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",73,Private room in apartment,3 guests,5.0,4.89,2,6,32.0
21392524,Elegant Private Apartment in a Historic Brownstone,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",132,Private room in townhouse,4 guests,4.5,4.71,1,1125,64.0
19204555,Bedroom in renovated apartment -Astoria,Queens,1,1,1.0,"Wifi,Kitchen,Heating",27,Private room in apartment,1 guest,5.0,4.76,8,31,38.0
24515524,Affordable Modern/Luxury 2 Bedroom Apt,Brooklyn,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",98,Entire apartment,4 guests,4.5,4.53,2,1125,97.0
14378713,Big Bed in Brooklyn Room; close to train,Brooklyn,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",104,Private room in apartment,1 guest,4.5,4.69,1,21,38.0
28616437,NYC/NJ - MODERN &amp; PRIVATE STUDIO 15min- EWR,None,4,4,1.0,"Wifi,Heating,Air conditioning",122,Entire guest suite,4 guests,5.0,4.76,1,28,49.0
20194665,"20min To Times Square, 10min LGA",Queens,2,1,1.0,"Wifi,Heating",206,Private room in apartment,2 guests,4.5,4.52,1,1125,45.0
27538237,Grand Suite in Historic Brownstone,Crown Heights,4,1,1.0,"Wifi,Heating,Air conditioning",52,Entire apartment,4 guests,4.5,4.65,3,1125,75.0
21695785,"Manhattan, Gigantic Rm Nearby Central Park &amp; Metro",Manhattan,2,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",213,Private room in apartment,2 guests,5.0,4.73,1,28,53.0
7870403,Mins to Manhattan and Williamsburg!,Queens,4,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",258,Entire apartment,4 guests,5.0,4.76,1,1125,70.0
11745621,5 min walk to Times Square! Sleeps 4!,Hell's Kitchen,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",209,Entire apartment,4 guests,4.5,4.68,1,28,150.0
